started_at,finished_at,seconds,memory
2013-12-26 12:08:12 -0600,2013-12-26 12:08:42 -0600,29.079407,86436
2013-12-26 12:08:42 -0600,2013-12-26 12:09:09 -0600,27.169672,86436
2013-12-26 12:09:09 -0600,2013-12-26 12:09:36 -0600,27.368366,86436
2013-12-26 12:09:36 -0600,2013-12-26 12:10:03 -0600,27.337746,86436
2013-12-26 12:10:03 -0600,2013-12-26 12:10:32 -0600,28.842567,86436
2013-12-26 12:10:32 -0600,2013-12-26 12:10:59 -0600,27.072721,86436
2013-12-26 12:10:59 -0600,2013-12-26 12:11:26 -0600,27.047123,86436
2013-12-26 12:11:26 -0600,2013-12-26 12:11:54 -0600,27.211402,86436
2013-12-26 12:11:54 -0600,2013-12-26 12:12:22 -0600,28.788362,86436
2013-12-26 12:12:22 -0600,2013-12-26 12:12:49 -0600,26.973124,86436
2013-12-26 12:12:49 -0600,2013-12-26 12:13:17 -0600,27.186916,86436
2013-12-26 12:13:17 -0600,2013-12-26 12:13:44 -0600,27.585962,86436
2013-12-26 12:13:44 -0600,2013-12-26 12:14:13 -0600,28.767132,86436
2013-12-26 12:14:13 -0600,2013-12-26 12:14:42 -0600,28.830671,86436
2013-12-26 12:14:42 -0600,2013-12-26 12:15:09 -0600,27.150547,86436
2013-12-26 12:15:09 -0600,2013-12-26 12:15:36 -0600,27.10923,86436
2013-12-26 12:15:36 -0600,2013-12-26 12:16:04 -0600,27.482625,86436
2013-12-26 12:16:04 -0600,2013-12-26 12:16:32 -0600,28.779925,86436
2013-12-26 12:16:32 -0600,2013-12-26 12:17:01 -0600,28.850195,86436
2013-12-26 12:17:01 -0600,2013-12-26 12:17:28 -0600,27.080571,86436
2013-12-26 12:17:28 -0600,2013-12-26 12:17:55 -0600,26.875773,86436
2013-12-26 12:17:55 -0600,2013-12-26 12:18:23 -0600,27.501289,86436
2013-12-26 12:18:23 -0600,2013-12-26 12:18:51 -0600,28.712502,86436
2013-12-26 12:18:51 -0600,2013-12-26 12:19:20 -0600,28.768107,86436
2013-12-26 12:19:20 -0600,2013-12-26 12:19:47 -0600,27.013433,86436
2013-12-26 12:19:47 -0600,2013-12-26 12:20:14 -0600,27.159031,86436
2013-12-26 12:20:14 -0600,2013-12-26 12:20:42 -0600,27.782764,86436
2013-12-26 12:20:42 -0600,2013-12-26 12:21:11 -0600,28.718013,86436
2013-12-26 12:21:11 -0600,2013-12-26 12:21:40 -0600,28.892892,86436
2013-12-26 12:21:40 -0600,2013-12-26 12:22:07 -0600,27.141856,86436
2013-12-26 12:22:07 -0600,2013-12-26 12:22:34 -0600,27.414344,86436
2013-12-26 12:22:34 -0600,2013-12-26 12:23:02 -0600,27.712782,86436
2013-12-26 12:23:02 -0600,2013-12-26 12:23:31 -0600,28.945843,86436
2013-12-26 12:23:31 -0600,2013-12-26 12:24:00 -0600,28.997311,86436
2013-12-26 12:24:00 -0600,2013-12-26 12:24:27 -0600,27.484648,86436
2013-12-26 12:24:27 -0600,2013-12-26 12:24:55 -0600,27.201871,86436
2013-12-26 12:24:55 -0600,2013-12-26 12:25:22 -0600,27.631441,86436
2013-12-26 12:25:22 -0600,2013-12-26 12:25:51 -0600,28.992434,86436
2013-12-26 12:25:51 -0600,2013-12-26 12:26:18 -0600,27.207238,86436
2013-12-26 12:26:18 -0600,2013-12-26 12:26:46 -0600,27.220085,86436
2013-12-26 12:26:46 -0600,2013-12-26 12:27:13 -0600,27.309588,86436
2013-12-26 12:27:13 -0600,2013-12-26 12:27:41 -0600,27.837109,86436
2013-12-26 12:27:41 -0600,2013-12-26 12:28:10 -0600,28.874269,86436
2013-12-26 12:28:10 -0600,2013-12-26 12:28:37 -0600,27.293614,86436
2013-12-26 12:28:37 -0600,2013-12-26 12:29:04 -0600,27.155597,86436
2013-12-26 12:29:04 -0600,2013-12-26 12:29:32 -0600,28.233077,86436
2013-12-26 12:29:32 -0600,2013-12-26 12:30:01 -0600,28.925875,86436
2013-12-26 12:30:01 -0600,2013-12-26 12:30:29 -0600,27.296855,86436
2013-12-26 12:30:29 -0600,2013-12-26 12:30:56 -0600,27.254985,86436
2013-12-26 12:30:56 -0600,2013-12-26 12:31:25 -0600,28.776068,86436
2013-12-26 12:31:25 -0600,2013-12-26 12:31:54 -0600,28.936109,86436
2013-12-26 12:31:54 -0600,2013-12-26 12:32:21 -0600,27.130712,86436
2013-12-26 12:32:21 -0600,2013-12-26 12:32:48 -0600,27.273171,86436
2013-12-26 12:32:48 -0600,2013-12-26 12:33:15 -0600,27.183426,86436
2013-12-26 12:33:15 -0600,2013-12-26 12:33:44 -0600,28.993852,87460
2013-12-26 12:33:44 -0600,2013-12-26 12:34:11 -0600,27.145133,87460
2013-12-26 12:34:11 -0600,2013-12-26 12:34:39 -0600,27.371664,87460
2013-12-26 12:34:39 -0600,2013-12-26 12:35:06 -0600,27.083855,87460
2013-12-26 12:35:06 -0600,2013-12-26 12:35:34 -0600,28.517251,87460
2013-12-26 12:35:34 -0600,2013-12-26 12:36:03 -0600,29.051585,87460
2013-12-26 12:36:03 -0600,2013-12-26 12:36:31 -0600,27.376186,87460
2013-12-26 12:36:31 -0600,2013-12-26 12:36:58 -0600,27.363569,87460
2013-12-26 12:36:58 -0600,2013-12-26 12:37:27 -0600,28.775789,87460
2013-12-26 12:37:27 -0600,2013-12-26 12:37:54 -0600,27.372696,87460
2013-12-26 12:37:54 -0600,2013-12-26 12:38:22 -0600,27.362858,87460
2013-12-26 12:38:22 -0600,2013-12-26 12:38:49 -0600,27.337447,87460
2013-12-26 12:38:49 -0600,2013-12-26 12:39:18 -0600,29.020105,87460
2013-12-26 12:39:18 -0600,2013-12-26 12:39:46 -0600,27.426301,87460
2013-12-26 12:39:46 -0600,2013-12-26 12:40:13 -0600,27.214878,87460
2013-12-26 12:40:13 -0600,2013-12-26 12:40:40 -0600,27.345983,87460
2013-12-26 12:40:40 -0600,2013-12-26 12:41:09 -0600,28.999197,87460
2013-12-26 12:41:09 -0600,2013-12-26 12:41:37 -0600,27.454949,87460
2013-12-26 12:41:37 -0600,2013-12-26 12:42:04 -0600,27.251437,87460
2013-12-26 12:42:04 -0600,2013-12-26 12:42:31 -0600,27.332519,87460
2013-12-26 12:42:31 -0600,2013-12-26 12:43:00 -0600,28.874108,87460
2013-12-26 12:43:00 -0600,2013-12-26 12:43:27 -0600,27.309251,87460
2013-12-26 12:43:27 -0600,2013-12-26 12:43:55 -0600,27.324647,87460
2013-12-26 12:43:55 -0600,2013-12-26 12:44:22 -0600,27.124765,87460
2013-12-26 12:44:22 -0600,2013-12-26 12:44:51 -0600,28.971056,87460
2013-12-26 12:44:51 -0600,2013-12-26 12:45:18 -0600,27.186039,87460
2013-12-26 12:45:18 -0600,2013-12-26 12:45:45 -0600,27.310096,87460
2013-12-26 12:45:45 -0600,2013-12-26 12:46:12 -0600,27.178439,87460
2013-12-26 12:46:12 -0600,2013-12-26 12:46:41 -0600,29.011517,87460
2013-12-26 12:46:41 -0600,2013-12-26 12:47:09 -0600,27.140744,87460
2013-12-26 12:47:09 -0600,2013-12-26 12:47:36 -0600,27.129493,87460
2013-12-26 12:47:36 -0600,2013-12-26 12:48:03 -0600,27.182083,87460
2013-12-26 12:48:03 -0600,2013-12-26 12:48:32 -0600,28.776389,87460
2013-12-26 12:48:32 -0600,2013-12-26 12:48:59 -0600,27.121441,87460
2013-12-26 12:48:59 -0600,2013-12-26 12:49:26 -0600,27.144984,87460
2013-12-26 12:49:26 -0600,2013-12-26 12:49:53 -0600,27.447485,87460
2013-12-26 12:49:53 -0600,2013-12-26 12:50:22 -0600,28.764216,87460
2013-12-26 12:50:22 -0600,2013-12-26 12:50:49 -0600,27.181215,87460
2013-12-26 12:50:49 -0600,2013-12-26 12:51:16 -0600,27.067971,87460
2013-12-26 12:51:16 -0600,2013-12-26 12:51:44 -0600,27.510828,87460
2013-12-26 12:51:44 -0600,2013-12-26 12:52:13 -0600,28.697914,87460
2013-12-26 12:52:13 -0600,2013-12-26 12:52:40 -0600,26.944594,87460
2013-12-26 12:52:40 -0600,2013-12-26 12:53:07 -0600,26.980806,87460
2013-12-26 12:53:07 -0600,2013-12-26 12:53:34 -0600,27.490611,87460
2013-12-26 12:53:34 -0600,2013-12-26 12:54:03 -0600,28.829452,87460
2013-12-26 12:54:03 -0600,2013-12-26 12:54:30 -0600,27.023086,87460
2013-12-26 12:54:30 -0600,2013-12-26 12:54:57 -0600,27.114682,87460
2013-12-26 12:54:57 -0600,2013-12-26 12:55:25 -0600,28.21635,87460
2013-12-26 12:55:25 -0600,2013-12-26 12:55:54 -0600,28.858137,87460
2013-12-26 12:55:54 -0600,2013-12-26 12:56:21 -0600,27.101057,87460
2013-12-26 12:56:21 -0600,2013-12-26 12:56:48 -0600,27.130698,87460
2013-12-26 12:56:48 -0600,2013-12-26 12:57:16 -0600,27.114069,87460
2013-12-26 12:57:16 -0600,2013-12-26 12:57:44 -0600,28.86067,87460
2013-12-26 12:57:44 -0600,2013-12-26 12:58:12 -0600,27.611061,87460
2013-12-26 12:58:12 -0600,2013-12-26 12:58:40 -0600,27.880064,87460
2013-12-26 12:58:40 -0600,2013-12-26 12:59:07 -0600,27.387798,87460
2013-12-26 12:59:07 -0600,2013-12-26 12:59:36 -0600,28.762374,87460
2013-12-26 12:59:36 -0600,2013-12-26 13:00:03 -0600,27.087935,87460
2013-12-26 13:00:03 -0600,2013-12-26 13:00:30 -0600,27.082912,87460
2013-12-26 13:00:30 -0600,2013-12-26 13:00:58 -0600,27.599578,87460
2013-12-26 13:00:58 -0600,2013-12-26 13:01:27 -0600,28.873712,87460
2013-12-26 13:01:27 -0600,2013-12-26 13:01:54 -0600,26.948079,87460
2013-12-26 13:01:54 -0600,2013-12-26 13:02:21 -0600,27.036906,87460
2013-12-26 13:02:21 -0600,2013-12-26 13:02:48 -0600,27.608509,87460
2013-12-26 13:02:48 -0600,2013-12-26 13:03:17 -0600,28.899181,87460
2013-12-26 13:03:17 -0600,2013-12-26 13:03:44 -0600,27.177989,87460
2013-12-26 13:03:44 -0600,2013-12-26 13:04:12 -0600,27.078548,87460
2013-12-26 13:04:12 -0600,2013-12-26 13:04:40 -0600,28.20983,87460
2013-12-26 13:04:40 -0600,2013-12-26 13:05:09 -0600,29.005613,87460
2013-12-26 13:05:09 -0600,2013-12-26 13:05:36 -0600,27.206924,87460
2013-12-26 13:05:36 -0600,2013-12-26 13:06:03 -0600,27.179178,87460
2013-12-26 13:06:03 -0600,2013-12-26 13:06:32 -0600,28.718631,87460
2013-12-26 13:06:32 -0600,2013-12-26 13:07:01 -0600,28.90809,87460
2013-12-26 13:07:01 -0600,2013-12-26 13:07:28 -0600,27.261345,87460
2013-12-26 13:07:28 -0600,2013-12-26 13:07:55 -0600,27.253677,87460
2013-12-26 13:07:55 -0600,2013-12-26 13:08:23 -0600,27.297447,87460
2013-12-26 13:08:23 -0600,2013-12-26 13:08:52 -0600,29.414704,87460
2013-12-26 13:08:52 -0600,2013-12-26 13:09:19 -0600,27.312425,87460
2013-12-26 13:09:19 -0600,2013-12-26 13:09:46 -0600,27.156019,87460
2013-12-26 13:09:46 -0600,2013-12-26 13:10:14 -0600,27.512496,87460
2013-12-26 13:10:14 -0600,2013-12-26 13:10:43 -0600,28.863716,87460
2013-12-26 13:10:43 -0600,2013-12-26 13:11:10 -0600,27.435001,87460
2013-12-26 13:11:10 -0600,2013-12-26 13:11:38 -0600,27.273601,87460
2013-12-26 13:11:38 -0600,2013-12-26 13:12:05 -0600,27.659087,87460
2013-12-26 13:12:05 -0600,2013-12-26 13:12:34 -0600,28.964557,87460
2013-12-26 13:12:34 -0600,2013-12-26 13:13:01 -0600,27.235606,87460
2013-12-26 13:13:01 -0600,2013-12-26 13:13:29 -0600,27.302607,87460
2013-12-26 13:13:29 -0600,2013-12-26 13:13:56 -0600,27.677106,87460
2013-12-26 13:13:56 -0600,2013-12-26 13:14:25 -0600,29.01832,87460
2013-12-26 13:14:25 -0600,2013-12-26 13:14:53 -0600,27.169076,87460
2013-12-26 13:14:53 -0600,2013-12-26 13:15:20 -0600,27.306556,87460
2013-12-26 13:15:20 -0600,2013-12-26 13:15:48 -0600,28.01401,87460
2013-12-26 13:15:48 -0600,2013-12-26 13:16:17 -0600,28.922083,87460
2013-12-26 13:16:17 -0600,2013-12-26 13:16:46 -0600,29.041549,87460
2013-12-26 13:16:46 -0600,2013-12-26 13:17:13 -0600,27.234655,87460
2013-12-26 13:17:13 -0600,2013-12-26 13:17:40 -0600,27.216402,87460
2013-12-26 13:17:40 -0600,2013-12-26 13:18:09 -0600,29.050089,87460
2013-12-26 13:18:09 -0600,2013-12-26 13:18:37 -0600,27.29622,87460
2013-12-26 13:18:37 -0600,2013-12-26 13:19:04 -0600,27.107713,87460
2013-12-26 13:19:04 -0600,2013-12-26 13:19:32 -0600,27.702514,87460
2013-12-26 13:19:32 -0600,2013-12-26 13:20:01 -0600,28.954994,87460
2013-12-26 13:20:01 -0600,2013-12-26 13:20:28 -0600,27.384738,87460
2013-12-26 13:20:28 -0600,2013-12-26 13:20:55 -0600,27.262286,87460
2013-12-26 13:20:55 -0600,2013-12-26 13:21:23 -0600,27.7898,87460
2013-12-26 13:21:23 -0600,2013-12-26 13:21:52 -0600,29.028055,87460
2013-12-26 13:21:52 -0600,2013-12-26 13:22:20 -0600,27.560147,87460
2013-12-26 13:22:20 -0600,2013-12-26 13:22:47 -0600,27.175671,87460
2013-12-26 13:22:47 -0600,2013-12-26 13:23:15 -0600,28.014803,87460
2013-12-26 13:23:15 -0600,2013-12-26 13:23:44 -0600,28.793125,87460
2013-12-26 13:23:44 -0600,2013-12-26 13:24:11 -0600,27.108815,87460
2013-12-26 13:24:11 -0600,2013-12-26 13:24:38 -0600,27.409226,87460
2013-12-26 13:24:38 -0600,2013-12-26 13:25:07 -0600,28.744069,87460
2013-12-26 13:25:07 -0600,2013-12-26 13:25:36 -0600,29.162818,87460
2013-12-26 13:25:36 -0600,2013-12-26 13:26:04 -0600,27.485592,87460
2013-12-26 13:26:04 -0600,2013-12-26 13:26:31 -0600,27.17044,87460
2013-12-26 13:26:31 -0600,2013-12-26 13:27:00 -0600,28.844214,87460
2013-12-26 13:27:00 -0600,2013-12-26 13:27:29 -0600,29.065135,87460
2013-12-26 13:27:29 -0600,2013-12-26 13:27:56 -0600,27.164199,87460
2013-12-26 13:27:56 -0600,2013-12-26 13:28:23 -0600,27.270866,87460
2013-12-26 13:28:23 -0600,2013-12-26 13:28:51 -0600,27.636341,87460
2013-12-26 13:28:51 -0600,2013-12-26 13:29:20 -0600,28.895051,87460
2013-12-26 13:29:20 -0600,2013-12-26 13:29:47 -0600,27.207813,87460
2013-12-26 13:29:47 -0600,2013-12-26 13:30:14 -0600,27.177733,87460
2013-12-26 13:30:14 -0600,2013-12-26 13:30:42 -0600,28.067199,87460
2013-12-26 13:30:42 -0600,2013-12-26 13:31:11 -0600,29.037485,87460
2013-12-26 13:31:11 -0600,2013-12-26 13:31:38 -0600,27.270312,87460
2013-12-26 13:31:38 -0600,2013-12-26 13:32:06 -0600,27.368638,87460
2013-12-26 13:32:06 -0600,2013-12-26 13:32:34 -0600,28.376102,87460
2013-12-26 13:32:34 -0600,2013-12-26 13:33:03 -0600,28.959063,87460
2013-12-26 13:33:03 -0600,2013-12-26 13:33:31 -0600,27.412014,87460
2013-12-26 13:33:31 -0600,2013-12-26 13:33:58 -0600,27.242529,87460
2013-12-26 13:33:58 -0600,2013-12-26 13:34:26 -0600,28.543753,88484
2013-12-26 13:34:26 -0600,2013-12-26 13:34:55 -0600,28.982038,88484
2013-12-26 13:34:55 -0600,2013-12-26 13:35:23 -0600,27.291972,88484
2013-12-26 13:35:23 -0600,2013-12-26 13:35:50 -0600,27.232345,88484
2013-12-26 13:35:50 -0600,2013-12-26 13:36:17 -0600,27.243746,87460
2013-12-26 13:36:17 -0600,2013-12-26 13:36:46 -0600,29.058984,87460
2013-12-26 13:36:46 -0600,2013-12-26 13:37:13 -0600,27.231157,87460
2013-12-26 13:37:13 -0600,2013-12-26 13:37:41 -0600,27.226415,87460
2013-12-26 13:37:41 -0600,2013-12-26 13:38:08 -0600,27.170304,87460
2013-12-26 13:38:08 -0600,2013-12-26 13:38:35 -0600,27.208172,87460
2013-12-26 13:38:35 -0600,2013-12-26 13:39:04 -0600,28.879405,87460
2013-12-26 13:39:04 -0600,2013-12-26 13:39:31 -0600,27.228152,87460
2013-12-26 13:39:31 -0600,2013-12-26 13:39:58 -0600,27.164295,87460
2013-12-26 13:39:58 -0600,2013-12-26 13:40:26 -0600,27.485964,87460
2013-12-26 13:40:26 -0600,2013-12-26 13:40:55 -0600,29.014353,87460
2013-12-26 13:40:55 -0600,2013-12-26 13:41:22 -0600,27.248918,87460
2013-12-26 13:41:22 -0600,2013-12-26 13:41:49 -0600,27.226796,87460
2013-12-26 13:41:49 -0600,2013-12-26 13:42:17 -0600,27.651765,87460
2013-12-26 13:42:17 -0600,2013-12-26 13:42:46 -0600,29.100677,87460
2013-12-26 13:42:46 -0600,2013-12-26 13:43:13 -0600,27.146537,87460
2013-12-26 13:43:13 -0600,2013-12-26 13:43:40 -0600,27.189903,87460
2013-12-26 13:43:40 -0600,2013-12-26 13:44:08 -0600,28.040209,87460
2013-12-26 13:44:08 -0600,2013-12-26 13:44:37 -0600,28.951537,87460
2013-12-26 13:44:37 -0600,2013-12-26 13:45:05 -0600,27.302279,87460
2013-12-26 13:45:05 -0600,2013-12-26 13:45:32 -0600,27.213818,87460
2013-12-26 13:45:32 -0600,2013-12-26 13:46:00 -0600,28.29548,87460
2013-12-26 13:46:00 -0600,2013-12-26 13:46:29 -0600,28.99583,87460
2013-12-26 13:46:29 -0600,2013-12-26 13:46:56 -0600,27.249774,87460
2013-12-26 13:46:56 -0600,2013-12-26 13:47:24 -0600,27.3498,87460
2013-12-26 13:47:24 -0600,2013-12-26 13:47:53 -0600,28.774577,88484
2013-12-26 13:47:53 -0600,2013-12-26 13:48:22 -0600,29.016532,88484
2013-12-26 13:48:22 -0600,2013-12-26 13:48:49 -0600,27.212357,88484
2013-12-26 13:48:49 -0600,2013-12-26 13:49:16 -0600,27.085995,88484
2013-12-26 13:49:16 -0600,2013-12-26 13:49:45 -0600,29.019068,88484
2013-12-26 13:49:45 -0600,2013-12-26 13:50:14 -0600,29.010799,88484
2013-12-26 13:50:14 -0600,2013-12-26 13:50:41 -0600,27.303307,88484
2013-12-26 13:50:41 -0600,2013-12-26 13:51:09 -0600,27.267434,88484
2013-12-26 13:51:09 -0600,2013-12-26 13:51:36 -0600,27.463809,88484
2013-12-26 13:51:36 -0600,2013-12-26 13:52:05 -0600,29.018396,88484
2013-12-26 13:52:05 -0600,2013-12-26 13:52:32 -0600,27.055274,88484
2013-12-26 13:52:32 -0600,2013-12-26 13:52:59 -0600,27.19853,88484
2013-12-26 13:52:59 -0600,2013-12-26 13:53:27 -0600,27.642042,88484
2013-12-26 13:53:27 -0600,2013-12-26 13:53:56 -0600,29.043824,88484
2013-12-26 13:53:56 -0600,2013-12-26 13:54:23 -0600,27.371544,88484
2013-12-26 13:54:23 -0600,2013-12-26 13:54:51 -0600,27.296687,88484
2013-12-26 13:54:51 -0600,2013-12-26 13:55:18 -0600,27.516598,88484
2013-12-26 13:55:18 -0600,2013-12-26 13:55:47 -0600,29.000951,88484
2013-12-26 13:55:47 -0600,2013-12-26 13:56:14 -0600,27.214957,88484
2013-12-26 13:56:14 -0600,2013-12-26 13:56:42 -0600,27.161906,88484
2013-12-26 13:56:42 -0600,2013-12-26 13:57:09 -0600,27.844857,88484
2013-12-26 13:57:09 -0600,2013-12-26 13:57:38 -0600,28.970172,88484
2013-12-26 13:57:38 -0600,2013-12-26 13:58:06 -0600,27.448983,88484
2013-12-26 13:58:06 -0600,2013-12-26 13:58:33 -0600,27.315512,88484
2013-12-26 13:58:33 -0600,2013-12-26 13:59:01 -0600,28.051494,88484
2013-12-26 13:59:01 -0600,2013-12-26 13:59:30 -0600,28.92751,88484
2013-12-26 13:59:30 -0600,2013-12-26 13:59:58 -0600,27.319503,88484
2013-12-26 13:59:58 -0600,2013-12-26 14:00:25 -0600,27.201122,88484
2013-12-26 14:00:25 -0600,2013-12-26 14:00:52 -0600,27.440946,88484
2013-12-26 14:00:52 -0600,2013-12-26 14:01:21 -0600,28.913745,88584
2013-12-26 14:01:21 -0600,2013-12-26 14:01:48 -0600,27.127789,88584
2013-12-26 14:01:48 -0600,2013-12-26 14:02:16 -0600,27.404435,88484
2013-12-26 14:02:16 -0600,2013-12-26 14:02:43 -0600,27.667743,88484
2013-12-26 14:02:43 -0600,2013-12-26 14:03:12 -0600,29.055153,88484
2013-12-26 14:03:12 -0600,2013-12-26 14:03:40 -0600,27.160836,88484
2013-12-26 14:03:40 -0600,2013-12-26 14:04:07 -0600,27.202084,88484
2013-12-26 14:04:07 -0600,2013-12-26 14:04:35 -0600,27.856381,88484
2013-12-26 14:04:35 -0600,2013-12-26 14:05:04 -0600,28.973866,88484
2013-12-26 14:05:04 -0600,2013-12-26 14:05:31 -0600,27.263463,88484
2013-12-26 14:05:31 -0600,2013-12-26 14:05:58 -0600,27.30936,88484
2013-12-26 14:05:58 -0600,2013-12-26 14:06:26 -0600,28.213713,88484
2013-12-26 14:06:26 -0600,2013-12-26 14:06:55 -0600,28.978232,88484
2013-12-26 14:06:55 -0600,2013-12-26 14:07:23 -0600,27.289523,88484
2013-12-26 14:07:23 -0600,2013-12-26 14:07:50 -0600,27.17278,88484
2013-12-26 14:07:50 -0600,2013-12-26 14:08:17 -0600,27.26215,88484
2013-12-26 14:08:17 -0600,2013-12-26 14:08:46 -0600,29.012599,88484
2013-12-26 14:08:46 -0600,2013-12-26 14:09:13 -0600,27.274418,88484
2013-12-26 14:09:13 -0600,2013-12-26 14:09:41 -0600,27.282352,88484
2013-12-26 14:09:41 -0600,2013-12-26 14:10:08 -0600,27.363983,88484
2013-12-26 14:10:08 -0600,2013-12-26 14:10:37 -0600,28.975457,88484
2013-12-26 14:10:37 -0600,2013-12-26 14:11:05 -0600,27.494974,88484
2013-12-26 14:11:05 -0600,2013-12-26 14:11:32 -0600,27.27633,88484
2013-12-26 14:11:32 -0600,2013-12-26 14:11:59 -0600,27.482225,89508
2013-12-26 14:11:59 -0600,2013-12-26 14:12:28 -0600,29.15141,89508
2013-12-26 14:12:28 -0600,2013-12-26 14:12:56 -0600,27.267268,89508
2013-12-26 14:12:56 -0600,2013-12-26 14:13:23 -0600,27.218558,89508
2013-12-26 14:13:23 -0600,2013-12-26 14:13:51 -0600,27.62379,89508
2013-12-26 14:13:51 -0600,2013-12-26 14:14:20 -0600,29.036677,89508
2013-12-26 14:14:20 -0600,2013-12-26 14:14:47 -0600,27.184498,89508
2013-12-26 14:14:47 -0600,2013-12-26 14:15:14 -0600,27.322565,89508
2013-12-26 14:15:14 -0600,2013-12-26 14:15:42 -0600,27.7202,89508
2013-12-26 14:15:42 -0600,2013-12-26 14:16:11 -0600,28.801139,89508
2013-12-26 14:16:11 -0600,2013-12-26 14:16:40 -0600,29.044282,89508
2013-12-26 14:16:40 -0600,2013-12-26 14:17:07 -0600,27.22134,89508
2013-12-26 14:17:07 -0600,2013-12-26 14:17:34 -0600,27.240216,89508
2013-12-26 14:17:34 -0600,2013-12-26 14:18:03 -0600,28.900609,89508
2013-12-26 14:18:03 -0600,2013-12-26 14:18:30 -0600,27.314238,89508
2013-12-26 14:18:30 -0600,2013-12-26 14:18:58 -0600,27.283288,89508
2013-12-26 14:18:58 -0600,2013-12-26 14:19:26 -0600,27.884019,89508
2013-12-26 14:19:26 -0600,2013-12-26 14:19:54 -0600,28.861034,89508
2013-12-26 14:19:54 -0600,2013-12-26 14:20:22 -0600,27.264862,89508
2013-12-26 14:20:22 -0600,2013-12-26 14:20:49 -0600,27.075911,89508
2013-12-26 14:20:49 -0600,2013-12-26 14:21:17 -0600,27.861879,89508
2013-12-26 14:21:17 -0600,2013-12-26 14:21:45 -0600,28.747794,89508
2013-12-26 14:21:45 -0600,2013-12-26 14:22:15 -0600,29.239244,89508
2013-12-26 14:22:15 -0600,2013-12-26 14:22:42 -0600,27.232375,89508
2013-12-26 14:22:42 -0600,2013-12-26 14:23:09 -0600,27.278366,91556
2013-12-26 14:23:09 -0600,2013-12-26 14:23:38 -0600,29.047476,91556
2013-12-26 14:23:38 -0600,2013-12-26 14:24:05 -0600,27.152354,91556
2013-12-26 14:24:05 -0600,2013-12-26 14:24:32 -0600,27.017053,91556
2013-12-26 14:24:32 -0600,2013-12-26 14:25:00 -0600,27.207871,91556
2013-12-26 14:25:00 -0600,2013-12-26 14:25:29 -0600,28.9193,91556
2013-12-26 14:25:29 -0600,2013-12-26 14:25:56 -0600,27.158771,91556
2013-12-26 14:25:56 -0600,2013-12-26 14:26:23 -0600,27.35093,91556
2013-12-26 14:26:23 -0600,2013-12-26 14:26:51 -0600,27.457411,91556
2013-12-26 14:26:51 -0600,2013-12-26 14:27:20 -0600,29.084823,91556
2013-12-26 14:27:20 -0600,2013-12-26 14:27:47 -0600,27.283203,91556
2013-12-26 14:27:47 -0600,2013-12-26 14:28:14 -0600,27.257843,91556
2013-12-26 14:28:14 -0600,2013-12-26 14:28:42 -0600,27.794986,91556
2013-12-26 14:28:42 -0600,2013-12-26 14:29:11 -0600,28.613892,91556
2013-12-26 14:29:11 -0600,2013-12-26 14:29:40 -0600,29.103545,91556
2013-12-26 14:29:40 -0600,2013-12-26 14:30:07 -0600,27.236474,91556
2013-12-26 14:30:07 -0600,2013-12-26 14:30:34 -0600,27.422025,91556
2013-12-26 14:30:34 -0600,2013-12-26 14:31:02 -0600,27.380375,91556
2013-12-26 14:31:02 -0600,2013-12-26 14:31:31 -0600,29.029592,91556
2013-12-26 14:31:31 -0600,2013-12-26 14:31:58 -0600,27.133646,91556
2013-12-26 14:31:58 -0600,2013-12-26 14:32:25 -0600,27.327216,91556
2013-12-26 14:32:25 -0600,2013-12-26 14:32:52 -0600,27.208768,92580
2013-12-26 14:32:52 -0600,2013-12-26 14:33:21 -0600,28.856509,92580
2013-12-26 14:33:21 -0600,2013-12-26 14:33:49 -0600,27.293844,92580
2013-12-26 14:33:49 -0600,2013-12-26 14:34:16 -0600,27.166017,92580
2013-12-26 14:34:16 -0600,2013-12-26 14:34:43 -0600,27.57236,92580
2013-12-26 14:34:43 -0600,2013-12-26 14:35:12 -0600,29.065623,92580
2013-12-26 14:35:12 -0600,2013-12-26 14:35:40 -0600,27.240555,92580
2013-12-26 14:35:40 -0600,2013-12-26 14:36:07 -0600,27.230195,92580
2013-12-26 14:36:07 -0600,2013-12-26 14:36:34 -0600,27.53615,92580
2013-12-26 14:36:34 -0600,2013-12-26 14:37:03 -0600,29.030904,92580
2013-12-26 14:37:03 -0600,2013-12-26 14:37:33 -0600,29.082563,92580
2013-12-26 14:37:33 -0600,2013-12-26 14:38:00 -0600,27.241211,92580
2013-12-26 14:38:00 -0600,2013-12-26 14:38:27 -0600,27.480383,92580
2013-12-26 14:38:27 -0600,2013-12-26 14:38:56 -0600,28.596685,92580
2013-12-26 14:38:56 -0600,2013-12-26 14:39:25 -0600,29.022112,92580
2013-12-26 14:39:25 -0600,2013-12-26 14:39:52 -0600,27.311666,92580
2013-12-26 14:39:52 -0600,2013-12-26 14:40:19 -0600,27.243758,92580
2013-12-26 14:40:20 -0600,2013-12-26 14:40:49 -0600,29.058943,92580
2013-12-26 14:40:49 -0600,2013-12-26 14:41:16 -0600,27.198077,92580
2013-12-26 14:41:16 -0600,2013-12-26 14:41:43 -0600,27.319668,92580
2013-12-26 14:41:43 -0600,2013-12-26 14:42:10 -0600,27.304441,92580
